status,error,pair_id,site,stack,block,direction,source_side,target_side,alpha,suffix_tokens,patched_onset_strength_max,target_baseline_onset_strength_max,source_baseline_onset_strength_max,patched_spectral_centroid_mean_hz,target_baseline_spectral_centroid_mean_hz,source_baseline_spectral_centroid_mean_hz,patched_decay_time_to_minus_20db_ms,target_baseline_decay_time_to_minus_20db_ms,source_baseline_decay_time_to_minus_20db_ms,patched_high_to_low_db,target_baseline_high_to_low_db,source_baseline_high_to_low_db,patched_tail_energy_fraction_500ms,target_baseline_tail_energy_fraction_500ms,source_baseline_tail_energy_fraction_500ms,patched_direct_to_late_db,target_baseline_direct_to_late_db,source_baseline_direct_to_late_db,patched_reverb_proxy_score,target_baseline_reverb_proxy_score,source_baseline_reverb_proxy_score,patched_late_energy_fraction_300ms,target_baseline_late_energy_fraction_300ms,source_baseline_late_energy_fraction_300ms,patched_late_energy_fraction_700ms,target_baseline_late_energy_fraction_700ms,source_baseline_late_energy_fraction_700ms
ok,,11,transformer.single_transformer_blocks.7,single,7,dry_to_reverberant,negative,positive,1.0,645,4.684369087219238,7.290665626525879,4.141253471374512,1524.5216064453125,2341.560546875,1490.5189208984375,801.0884353741496,127.70975056689343,801.0884353741496,-19.197813586350126,-16.11763921209698,-20.668419414471373,0.1344664826185192,0.003921001521549642,0.12989064806118342,-0.8596109371304749,9.177487813848478,-2.2520426487574037,0.27784533798101996,0.040752355625715005,0.3063645497798457,0.2541881757603707,0.013663086968414586,0.26243548176165576,0.030025576259379533,0.0007730109543418548,0.029849058318203357
ok,,11,transformer.single_transformer_blocks.8,single,8,reverberant_to_dry,positive,negative,1.0,645,7.544568061828613,4.141253471374512,7.290665626525879,2245.51953125,1490.5189208984375,2341.560546875,127.70975056689343,801.0884353741496,127.70975056689343,-17.550884489701858,-20.668419414471373,-16.11763921209698,0.004091946216959553,0.12989064806118342,0.003921001521549642,9.727058638474182,-2.2520426487574037,9.177487813848478,0.036336781717856655,0.3063645497798457,0.040752355625715005,0.01197418134964054,0.26243548176165576,0.013663086968414586,0.0007978385679766265,0.029849058318203357,0.0007730109543418548
ok,,11,transformer.single_transformer_blocks.8,single,8,dry_to_reverberant,negative,positive,1.0,645,4.562111854553223,7.290665626525879,4.141253471374512,1492.3880615234375,2341.560546875,1490.5189208984375,801.0884353741496,127.70975056689343,801.0884353741496,-20.149216940444923,-16.11763921209698,-20.668419414471373,0.1378866221956638,0.003921001521549642,0.12989064806118342,-1.229901610283954,9.177487813848478,-2.2520426487574037,0.28766170503531724,0.040752355625715005,0.3063645497798457,0.2615066920579287,0.013663086968414586,0.26243548176165576,0.03114900066658522,0.0007730109543418548,0.029849058318203357
ok,,11,transformer.single_transformer_blocks.9,single,9,reverberant_to_dry,positive,negative,1.0,645,7.759965419769287,4.141253471374512,7.290665626525879,2281.528076171875,1490.5189208984375,2341.560546875,127.70975056689343,801.0884353741496,127.70975056689343,-17.02756860843387,-20.668419414471373,-16.11763921209698,0.004218246660762911,0.12989064806118342,0.003921001521549642,9.553215916652075,-2.2520426487574037,9.177487813848478,0.037793305070746984,0.3063645497798457,0.040752355625715005,0.012800189616321614,0.26243548176165576,0.013663086968414586,0.0008031245294324328,0.029849058318203357,0.0007730109543418548
ok,,11,transformer.single_transformer_blocks.9,single,9,dry_to_reverberant,negative,positive,1.0,645,4.4376220703125,7.290665626525879,4.141253471374512,1480.009765625,2341.560546875,1490.5189208984375,801.0884353741496,127.70975056689343,801.0884353741496,-20.4691932402307,-16.11763921209698,-20.668419414471373,0.1422753239370437,0.003921001521549642,0.12989064806118342,-1.6187178735663026,9.177487813848478,-2.2520426487574037,0.298636798894294,0.040752355625715005,0.3063645497798457,0.2709680917020635,0.013663086968414586,0.26243548176165576,0.032825381631421964,0.0007730109543418548,0.029849058318203357
ok,,12,transformer.transformer_blocks.3,dual,3,reverberant_to_dry,positive,negative,1.0,,3.767693042755127,4.788007736206055,4.330665111541748,2984.9130859375,3133.583984375,2891.018310546875,272.8344671201814,400.5442176870748,133.51473922902494,-2.3532082746734617,-1.1178890602425113,-0.24976791312054042,0.0,0.8046103007237125,0.0,-3.6695485930490293,-2.7158560453894873,-0.6544096638864907,0.23316854084716795,0.7528748223005134,0.17919991066032703,0.0,0.8409443042179598,0.0,0.0,0.7662460552642872,0.0
ok,,12,transformer.transformer_blocks.3,dual,3,dry_to_reverberant,negative,positive,1.0,,4.655148029327393,4.330665111541748,4.788007736206055,2994.30810546875,2891.018310546875,3133.583984375,5.804988662131519,133.51473922902494,400.5442176870748,1.0962504522759926,-0.24976791312054042,-1.1178890602425113,0.0,0.0,0.8046103007237125,136.1063510068886,-0.6544096638864907,-2.7158560453894873,8.170406127255844e-15,0.17919991066032703,0.7528748223005134,0.0,0.0,0.8409443042179598,0.0,0.0,0.7662460552642872
ok,,12,transformer.single_transformer_blocks.3,single,3,reverberant_to_dry,positive,negative,1.0,645,3.6168935298919678,4.788007736206055,4.330665111541748,2949.7958984375,3133.583984375,2891.018310546875,272.8344671201814,400.5442176870748,133.51473922902494,-2.168051468383529,-1.1178890602425113,-0.24976791312054042,0.0,0.8046103007237125,0.0,-1.5818296416428863,-2.7158560453894873,-0.6544096638864907,0.19668798223007342,0.7528748223005134,0.17919991066032703,0.0,0.8409443042179598,0.0,0.0,0.7662460552642872,0.0
ok,,12,transformer.single_transformer_blocks.3,single,3,dry_to_reverberant,negative,positive,1.0,645,4.853590488433838,4.330665111541748,4.788007736206055,3000.790283203125,2891.018310546875,3133.583984375,5.804988662131519,133.51473922902494,400.5442176870748,0.5335730929156158,-0.24976791312054042,-1.1178890602425113,0.0,0.0,0.8046103007237125,136.75221080791198,-0.6544096638864907,-2.7158560453894873,7.041378088459528e-15,0.17919991066032703,0.7528748223005134,0.0,0.0,0.8409443042179598,0.0,0.0,0.7662460552642872
ok,,12,transformer.single_transformer_blocks.6,single,6,reverberant_to_dry,positive,negative,1.0,645,3.803115129470825,4.788007736206055,4.330665111541748,2952.334228515625,3133.583984375,2891.018310546875,179.95464852607708,400.5442176870748,133.51473922902494,-1.54839635730722,-1.1178890602425113,-0.24976791312054042,0.0,0.8046103007237125,0.0,-0.7694469442359024,-2.7158560453894873,-0.6544096638864907,0.18139247563448405,0.7528748223005134,0.17919991066032703,0.0,0.8409443042179598,0.0,0.0,0.7662460552642872,0.0
ok,,12,transformer.single_transformer_blocks.6,single,6,dry_to_reverberant,negative,positive,1.0,645,4.667649269104004,4.330665111541748,4.788007736206055,3005.584228515625,2891.018310546875,3133.583984375,5.804988662131519,133.51473922902494,400.5442176870748,-0.004271894807644612,-0.24976791312054042,-1.1178890602425113,0.0,0.0,0.8046103007237125,136.33554672579515,-0.6544096638864907,-2.7158560453894873,7.750399207173339e-15,0.17919991066032703,0.7528748223005134,0.0,0.0,0.8409443042179598,0.0,0.0,0.7662460552642872
ok,,12,transformer.single_transformer_blocks.7,single,7,reverberant_to_dry,positive,negative,1.0,645,3.870044708251953,4.788007736206055,4.330665111541748,3048.46875,3133.583984375,2891.018310546875,133.51473922902494,400.5442176870748,133.51473922902494,-0.6703624843655588,-1.1178890602425113,-0.24976791312054042,0.0,0.8046103007237125,0.0,-0.41237893627544664,-2.7158560453894873,-0.6544096638864907,0.17457353998025882,0.7528748223005134,0.17919991066032703,0.0,0.8409443042179598,0.0,0.0,0.7662460552642872,0.0
ok,,12,transformer.single_transformer_blocks.7,single,7,dry_to_reverberant,negative,positive,1.0,645,4.632401943206787,4.330665111541748,4.788007736206055,3011.140625,2891.018310546875,3133.583984375,5.804988662131519,133.51473922902494,400.5442176870748,-0.4321069468302552,-0.24976791312054042,-1.1178890602425113,0.0,0.0,0.8046103007237125,135.81913939121375,-0.6544096638864907,-2.7158560453894873,8.729006284362175e-15,0.17919991066032703,0.7528748223005134,0.0,0.0,0.8409443042179598,0.0,0.0,0.7662460552642872
ok,,12,transformer.single_transformer_blocks.8,single,8,reverberant_to_dry,positive,negative,1.0,645,3.9713294506073,4.788007736206055,4.330665111541748,3069.645263671875,3133.583984375,2891.018310546875,127.70975056689343,400.5442176870748,133.51473922902494,-0.3204251803701718,-1.1178890602425113,-0.24976791312054042,0.0,0.8046103007237125,0.0,-0.12697022191739352,-2.7158560453894873,-0.6544096638864907,0.16910282431392376,0.7528748223005134,0.17919991066032703,0.0,0.8409443042179598,0.0,0.0,0.7662460552642872,0.0
ok,,12,transformer.single_transformer_blocks.8,single,8,dry_to_reverberant,negative,positive,1.0,645,4.593763828277588,4.330665111541748,4.788007736206055,3017.779296875,2891.018310546875,3133.583984375,5.804988662131519,133.51473922902494,400.5442176870748,-0.7225078433180996,-0.24976791312054042,-1.1178890602425113,0.0,0.0,0.8046103007237125,135.68957954201696,-0.6544096638864907,-2.7158560453894873,8.993335413700597e-15,0.17919991066032703,0.7528748223005134,0.0,0.0,0.8409443042179598,0.0,0.0,0.7662460552642872
ok,,12,transformer.single_transformer_blocks.9,single,9,reverberant_to_dry,positive,negative,1.0,645,3.99216890335083,4.788007736206055,4.330665111541748,3054.001708984375,3133.583984375,2891.018310546875,127.70975056689343,400.5442176870748,133.51473922902494,-0.2862248388808415,-1.1178890602425113,-0.24976791312054042,0.0,0.8046103007237125,0.0,0.14454986215159632,-2.7158560453894873,-0.6544096638864907,0.16389326971433493,0.7528748223005134,0.17919991066032703,0.0,0.8409443042179598,0.0,0.0,0.7662460552642872,0.0
ok,,12,transformer.single_transformer_blocks.9,single,9,dry_to_reverberant,negative,positive,1.0,645,4.614201545715332,4.330665111541748,4.788007736206055,3022.705810546875,2891.018310546875,3133.583984375,5.804988662131519,133.51473922902494,400.5442176870748,-0.666976826996133,-0.24976791312054042,-1.1178890602425113,0.0,0.0,0.8046103007237125,135.65442899475613,-0.6544096638864907,-2.7158560453894873,9.066420250837703e-15,0.17919991066032703,0.7528748223005134,0.0,0.0,0.8409443042179598,0.0,0.0,0.7662460552642872
ok,,13,transformer.transformer_blocks.3,dual,3,reverberant_to_dry,positive,negative,1.0,,10.024504661560059,10.486063003540039,13.224468231201172,1046.1328125,1394.0789794921875,1032.6417236328125,156.73469387755102,301.85941043083903,150.92970521541952,-30.030317368632787,-25.298967259006858,-28.596550614133854,0.7448802918030819,0.5198271087344297,0.7936009759652748,6.7763342623472544,-8.266507737705089,7.3093382419100585,0.5542958734670625,0.6497291167491014,0.5813432478047292,0.7472415297329633,0.639608063762395,0.7950929205952967,0.7420437249762702,0.4392996216315842,0.792243127402264
ok,,13,transformer.transformer_blocks.3,dual,3,dry_to_reverberant,negative,positive,1.0,,14.539787292480469,13.224468231201172,10.486063003540039,1454.0697021484375,1032.6417236328125,1394.0789794921875,301.85941043083903,150.92970521541952,301.85941043083903,-23.42014432632755,-28.596550614133854,-25.298967259006858,0.6703433845852653,0.7936009759652748,0.5198271087344297,-6.390637530357832,7.3093382419100585,-8.266507737705089,0.7271646176442403,0.5813432478047292,0.6497291167491014,0.745279073751247,0.7950929205952967,0.639608063762395,0.6229297093740508,0.792243127402264,0.4392996216315842
ok,,13,transformer.single_transformer_blocks.3,single,3,reverberant_to_dry,positive,negative,1.0,645,10.783251762390137,10.486063003540039,13.224468231201172,1009.6023559570312,1394.0789794921875,1032.6417236328125,156.73469387755102,301.85941043083903,150.92970521541952,-30.4566739113427,-25.298967259006858,-28.596550614133854,0.7796461640853296,0.5198271087344297,0.7936009759652748,6.86451545357354,-8.266507737705089,7.3093382419100585,0.5766211313283564,0.6497291167491014,0.5813432478047292,0.7815623589190336,0.639608063762395,0.7950929205952967,0.7775923647789468,0.4392996216315842,0.792243127402264
ok,,13,transformer.single_transformer_blocks.3,single,3,dry_to_reverberant,negative,positive,1.0,645,13.244234085083008,13.224468231201172,10.486063003540039,1497.699951171875,1032.6417236328125,1394.0789794921875,301.85941043083903,150.92970521541952,301.85941043083903,-23.086599705517973,-28.596550614133854,-25.298967259006858,0.6387863823861014,0.7936009759652748,0.5198271087344297,-6.184380962086497,7.3093382419100585,-8.266507737705089,0.7030837132728172,0.5813432478047292,0.6497291167491014,0.724377506468445,0.7950929205952967,0.639608063762395,0.5789079172331499,0.792243127402264,0.4392996216315842
ok,,13,transformer.single_transformer_blocks.6,single,6,reverberant_to_dry,positive,negative,1.0,645,11.828145027160645,10.486063003540039,13.224468231201172,1000.9998779296875,1394.0789794921875,1032.6417236328125,156.73469387755102,301.85941043083903,150.92970521541952,-30.42761890927311,-25.298967259006858,-28.596550614133854,0.7862725115762167,0.5198271087344297,0.7936009759652748,7.034204848665518,-8.266507737705089,7.3093382419100585,0.5792552713644298,0.6497291167491014,0.5813432478047292,0.7880105913204888,0.639608063762395,0.7950929205952967,0.7845069777336281,0.4392996216315842,0.792243127402264
ok,,13,transformer.single_transformer_blocks.6,single,6,dry_to_reverberant,negative,positive,1.0,645,13.284212112426758,13.224468231201172,10.486063003540039,1490.296142578125,1032.6417236328125,1394.0789794921875,301.85941043083903,150.92970521541952,301.85941043083903,-23.020585125142855,-28.596550614133854,-25.298967259006858,0.5985916688507991,0.7936009759652748,0.5198271087344297,-6.809252877974967,7.3093382419100585,-8.266507737705089,0.682870340140327,0.5813432478047292,0.6497291167491014,0.6933943088236466,0.7950929205952967,0.639608063762395,0.5277343345474367,0.792243127402264,0.4392996216315842
ok,,13,transformer.single_transformer_blocks.7,single,7,reverberant_to_dry,positive,negative,1.0,645,12.679170608520508,10.486063003540039,13.224468231201172,1004.3843994140625,1394.0789794921875,1032.6417236328125,156.73469387755102,301.85941043083903,150.92970521541952,-30.35043416040111,-25.298967259006858,-28.596550614133854,0.7905628003826336,0.5198271087344297,0.7936009759652748,7.166593252551951,-8.266507737705089,7.3093382419100585,0.5807285518252884,0.6497291167491014,0.5813432478047292,0.7922621564189661,0.639608063762395,0.7950929205952967,0.7888373996925502,0.4392996216315842,0.792243127402264
ok,,13,transformer.single_transformer_blocks.7,single,7,dry_to_reverberant,negative,positive,1.0,645,13.363261222839355,13.224468231201172,10.486063003540039,1489.615478515625,1032.6417236328125,1394.0789794921875,301.85941043083903,150.92970521541952,301.85941043083903,-23.43887390339079,-28.596550614133854,-25.298967259006858,0.5934077091303349,0.7936009759652748,0.5198271087344297,-6.870128646557689,7.3093382419100585,-8.266507737705089,0.6792634219656093,0.5813432478047292,0.6497291167491014,0.6838890609597916,0.7950929205952967,0.639608063762395,0.5244269795186515,0.792243127402264,0.4392996216315842
ok,,13,transformer.single_transformer_blocks.8,single,8,reverberant_to_dry,positive,negative,1.0,645,13.22302532196045,10.486063003540039,13.224468231201172,1008.4567260742188,1394.0789794921875,1032.6417236328125,156.73469387755102,301.85941043083903,150.92970521541952,-30.337949103748933,-25.298967259006858,-28.596550614133854,0.7899186057158829,0.5198271087344297,0.7936009759652748,7.11024477520259,-8.266507737705089,7.3093382419100585,0.5808590317799424,0.6497291167491014,0.5813432478047292,0.7915204824560875,0.639608063762395,0.7950929205952967,0.7882094251466562,0.4392996216315842,0.792243127402264
ok,,13,transformer.single_transformer_blocks.8,single,8,dry_to_reverberant,negative,positive,1.0,645,11.96742057800293,13.224468231201172,10.486063003540039,1487.125244140625,1032.6417236328125,1394.0789794921875,301.85941043083903,150.92970521541952,301.85941043083903,-23.623449722373756,-28.596550614133854,-25.298967259006858,0.5519160138588253,0.7936009759652748,0.5198271087344297,-7.333505476216082,7.3093382419100585,-8.266507737705089,0.6582103589642044,0.5813432478047292,0.6497291167491014,0.650053935783816,0.7950929205952967,0.639608063762395,0.4805369151984771,0.792243127402264,0.4392996216315842
ok,,13,transformer.single_transformer_blocks.9,single,9,reverberant_to_dry,positive,negative,1.0,645,13.0472412109375,10.486063003540039,13.224468231201172,1013.2034301757812,1394.0789794921875,1032.6417236328125,156.73469387755102,301.85941043083903,150.92970521541952,-30.27756602193422,-25.298967259006858,-28.596550614133854,0.7878081965892575,0.5198271087344297,0.7936009759652748,7.30779550372188,-8.266507737705089,7.3093382419100585,0.5774171756069421,0.6497291167491014,0.5813432478047292,0.7894701511862143,0.639608063762395,0.7950929205952967,0.7860407343092023,0.4392996216315842,0.792243127402264
ok,,13,transformer.single_transformer_blocks.9,single,9,dry_to_reverberant,negative,positive,1.0,645,11.60131549835205,13.224468231201172,10.486063003540039,1485.4228515625,1032.6417236328125,1394.0789794921875,301.85941043083903,150.92970521541952,301.85941043083903,-23.34590549009547,-28.596550614133854,-25.298967259006858,0.5432997772849868,0.7936009759652748,0.5198271087344297,-7.677284706904447,7.3093382419100585,-8.266507737705089,0.6564356732427793,0.5813432478047292,0.6497291167491014,0.6444036276976746,0.7950929205952967,0.639608063762395,0.47072449161359714,0.792243127402264,0.4392996216315842
ok,,14,transformer.transformer_blocks.3,dual,3,reverberant_to_dry,positive,negative,1.0,,8.461316108703613,4.53637170791626,10.490734100341797,1907.572021484375,1528.38916015625,2269.458984375,417.9591836734694,539.8639455782312,116.09977324263039,-19.165295178985428,-21.953149027505866,-18.09176445533295,0.06789733303806308,0.21500506189783197,0.08332796416978568,-9.299319886623078,-0.5526597403672915,-9.69777858599547,0.44770046179804157,0.36279822514499366,0.47609789791324086,0.44062731781930264,0.36951261155160664,0.52004683103136,0.007626012476770712,0.18711127430423466,0.005073180321003641
ok,,14,transformer.transformer_blocks.3,dual,3,dry_to_reverberant,negative,positive,1.0,,10.322803497314453,10.490734100341797,4.53637170791626,1808.62060546875,2269.458984375,1528.38916015625,121.9047619047619,116.09977324263039,539.8639455782312,-19.06050731047946,-18.09176445533295,-21.953149027505866,0.09334868387637824,0.08332796416978568,0.21500506189783197,4.306728443520502,-9.69777858599547,-0.5526597403672915,0.18463801266894556,0.47609789791324086,0.36279822514499366,0.19886065332718592,0.52004683103136,0.36951261155160664,0.0844692353735203,0.005073180321003641,0.18711127430423466
ok,,14,transformer.single_transformer_blocks.3,single,3,reverberant_to_dry,positive,negative,1.0,645,9.488847732543945,4.53637170791626,10.490734100341797,2023.982177734375,1528.38916015625,2269.458984375,423.7641723356009,539.8639455782312,116.09977324263039,-19.00840893885807,-21.953149027505866,-18.09176445533295,0.07846732553759372,0.21500506189783197,0.08332796416978568,-8.59238448977461,-0.5526597403672915,-9.69777858599547,0.4462302665822155,0.36279822514499366,0.47609789791324086,0.4520427663928862,0.36951261155160664,0.52004683103136,0.008130102648435234,0.18711127430423466,0.005073180321003641
ok,,14,transformer.single_transformer_blocks.3,single,3,dry_to_reverberant,negative,positive,1.0,645,10.003701210021973,10.490734100341797,4.53637170791626,1732.408935546875,2269.458984375,1528.38916015625,220.58956916099774,116.09977324263039,539.8639455782312,-18.920621424431054,-18.09176445533295,-21.953149027505866,0.133509888643865,0.08332796416978568,0.21500506189783197,2.558690665902997,-9.69777858599547,-0.5526597403672915,0.24931473913696198,0.47609789791324086,0.36279822514499366,0.270200263400364,0.52004683103136,0.36951261155160664,0.12091641000136759,0.005073180321003641,0.18711127430423466
ok,,14,transformer.single_transformer_blocks.6,single,6,reverberant_to_dry,positive,negative,1.0,645,10.345611572265625,4.53637170791626,10.490734100341797,2057.800537109375,1528.38916015625,2269.458984375,127.70975056689343,539.8639455782312,116.09977324263039,-18.789410901163752,-21.953149027505866,-18.09176445533295,0.07760147287688594,0.21500506189783197,0.08332796416978568,-8.136854389808475,-0.5526597403672915,-9.69777858599547,0.4488209583961475,0.36279822514499366,0.47609789791324086,0.4714424760526133,0.36951261155160664,0.52004683103136,0.00814843338246547,0.18711127430423466,0.005073180321003641
ok,,14,transformer.single_transformer_blocks.6,single,6,dry_to_reverberant,negative,positive,1.0,645,7.971376419067383,10.490734100341797,4.53637170791626,1732.1107177734375,2269.458984375,1528.38916015625,220.58956916099774,116.09977324263039,539.8639455782312,-19.606730666433613,-18.09176445533295,-21.953149027505866,0.1394663323594699,0.08332796416978568,0.21500506189783197,2.324380627043037,-9.69777858599547,-0.5526597403672915,0.2518272765858684,0.47609789791324086,0.36279822514499366,0.26192556242810994,0.52004683103136,0.36951261155160664,0.12425333871686536,0.005073180321003641,0.18711127430423466
ok,,14,transformer.single_transformer_blocks.7,single,7,reverberant_to_dry,positive,negative,1.0,645,11.04949951171875,4.53637170791626,10.490734100341797,2070.419189453125,1528.38916015625,2269.458984375,116.09977324263039,539.8639455782312,116.09977324263039,-18.5507325309045,-21.953149027505866,-18.09176445533295,0.0767302404338385,0.21500506189783197,0.08332796416978568,-8.312489004978778,-0.5526597403672915,-9.69777858599547,0.4517106474527061,0.36279822514499366,0.47609789791324086,0.47569392783609543,0.36951261155160664,0.52004683103136,0.00796776518603526,0.18711127430423466,0.005073180321003641
ok,,14,transformer.single_transformer_blocks.7,single,7,dry_to_reverberant,negative,positive,1.0,645,6.9528045654296875,10.490734100341797,4.53637170791626,1709.40478515625,2269.458984375,1528.38916015625,301.85941043083903,116.09977324263039,539.8639455782312,-19.480036377925998,-18.09176445533295,-21.953149027505866,0.16772287943024417,0.08332796416978568,0.21500506189783197,1.268339314992991,-9.69777858599547,-0.5526597403672915,0.29383420097843643,0.47609789791324086,0.36279822514499366,0.3051755203801755,0.52004683103136,0.36951261155160664,0.1488240166240284,0.005073180321003641,0.18711127430423466
ok,,14,transformer.single_transformer_blocks.8,single,8,reverberant_to_dry,positive,negative,1.0,645,11.10157585144043,4.53637170791626,10.490734100341797,2110.483642578125,1528.38916015625,2269.458984375,116.09977324263039,539.8639455782312,116.09977324263039,-18.23864187966575,-21.953149027505866,-18.09176445533295,0.0797423297946568,0.21500506189783197,0.08332796416978568,-8.257911141737445,-0.5526597403672915,-9.69777858599547,0.4496545987982365,0.36279822514499366,0.47609789791324086,0.4713292688548837,0.36951261155160664,0.52004683103136,0.007578491310520722,0.18711127430423466,0.005073180321003641
ok,,14,transformer.single_transformer_blocks.8,single,8,dry_to_reverberant,negative,positive,1.0,645,6.363017559051514,10.490734100341797,4.53637170791626,1706.08251953125,2269.458984375,1528.38916015625,307.6643990929705,116.09977324263039,539.8639455782312,-19.480677061105855,-18.09176445533295,-21.953149027505866,0.1721892662789084,0.08332796416978568,0.21500506189783197,0.9293304513976921,-9.69777858599547,-0.5526597403672915,0.30745902556734045,0.47609789791324086,0.36279822514499366,0.3236815930020358,0.52004683103136,0.36951261155160664,0.15198884075537245,0.005073180321003641,0.18711127430423466
ok,,14,transformer.single_transformer_blocks.9,single,9,reverberant_to_dry,positive,negative,1.0,645,10.713582992553711,4.53637170791626,10.490734100341797,2117.80224609375,1528.38916015625,2269.458984375,116.09977324263039,539.8639455782312,116.09977324263039,-17.654639758346647,-21.953149027505866,-18.09176445533295,0.07952297136334094,0.21500506189783197,0.08332796416978568,-8.612596085796154,-0.5526597403672915,-9.69777858599547,0.4578071075282666,0.36279822514499366,0.47609789791324086,0.4866871328644257,0.36951261155160664,0.52004683103136,0.0077204505306435875,0.18711127430423466,0.005073180321003641
ok,,14,transformer.single_transformer_blocks.9,single,9,dry_to_reverberant,negative,positive,1.0,645,6.11632776260376,10.490734100341797,4.53637170791626,1693.8502197265625,2269.458984375,1528.38916015625,307.6643990929705,116.09977324263039,539.8639455782312,-19.519129191948174,-18.09176445533295,-21.953149027505866,0.16917403991128493,0.08332796416978568,0.21500506189783197,0.9637810570607486,-9.69777858599547,-0.5526597403672915,0.3029368856948024,0.47609789791324086,0.36279822514499366,0.314826130408698,0.52004683103136,0.36951261155160664,0.14923765136395917,0.005073180321003641,0.18711127430423466
ok,,15,transformer.transformer_blocks.3,dual,3,reverberant_to_dry,positive,negative,1.0,,5.553394317626953,2.375261068344116,6.981049060821533,1481.6085205078125,942.9651489257812,1742.9541015625,243.8095238095238,249.61451247165533,383.1292517006803,-27.411999382357664,-37.189604692379234,-24.052635125463496,0.0,0.7907043158050893,0.0,-11.321100286684079,-9.968868459980765,-9.564602634952358,0.3654013375747866,0.8321287596417454,0.3547999797750563,0.16490737718340792,0.8605152376105805,0.16394128611067188,0.0,0.7273742937030896,0.0
ok,,15,transformer.transformer_blocks.3,dual,3,dry_to_reverberant,negative,positive,1.0,,2.9515466690063477,6.981049060821533,2.375261068344116,997.2971801757812,1742.9541015625,942.9651489257812,400.5442176870748,383.1292517006803,249.61451247165533,-35.86753796028518,-24.052635125463496,-37.189604692379234,0.7270654472977833,0.0,0.7907043158050893,-7.682259098017732,-9.564602634952358,-9.968868459980765,0.7763311930752649,0.3547999797750563,0.8321287596417454,0.789651454587937,0.16394128611067188,0.8605152376105805,0.6850206146635328,0.0,0.7273742937030896
ok,,15,transformer.single_transformer_blocks.3,single,3,reverberant_to_dry,positive,negative,1.0,645,5.831221103668213,2.375261068344116,6.981049060821533,1637.4791259765625,942.9651489257812,1742.9541015625,336.68934240362813,249.61451247165533,383.1292517006803,-23.6626438075119,-37.189604692379234,-24.052635125463496,0.0,0.7907043158050893,0.0,-9.86950728808948,-9.968868459980765,-9.564602634952358,0.34276063039983445,0.8321287596417454,0.3547999797750563,0.12170492214720945,0.8605152376105805,0.16394128611067188,0.0,0.7273742937030896,0.0
ok,,15,transformer.single_transformer_blocks.3,single,3,dry_to_reverberant,negative,positive,1.0,645,2.7107458114624023,6.981049060821533,2.375261068344116,967.7694702148438,1742.9541015625,942.9651489257812,400.5442176870748,383.1292517006803,249.61451247165533,-34.918186711774204,-24.052635125463496,-37.189604692379234,0.719036208693887,0.0,0.7907043158050893,-8.606555666707678,-9.564602634952358,-9.968868459980765,0.7789133862526066,0.3547999797750563,0.8321287596417454,0.7897512433723579,0.16394128611067188,0.8605152376105805,0.6681231699571715,0.0,0.7273742937030896
ok,,15,transformer.single_transformer_blocks.6,single,6,reverberant_to_dry,positive,negative,1.0,645,6.097261428833008,2.375261068344116,6.981049060821533,1630.7490234375,942.9651489257812,1742.9541015625,336.68934240362813,249.61451247165533,383.1292517006803,-24.57271004789808,-37.189604692379234,-24.052635125463496,0.0,0.7907043158050893,0.0,-9.423852366567951,-9.968868459980765,-9.564602634952358,0.3489434259076869,0.8321287596417454,0.3547999797750563,0.14931446728553902,0.8605152376105805,0.16394128611067188,0.0,0.7273742937030896,0.0
ok,,15,transformer.single_transformer_blocks.6,single,6,dry_to_reverberant,negative,positive,1.0,645,2.7179512977600098,6.981049060821533,2.375261068344116,969.2098388671875,1742.9541015625,942.9651489257812,249.61451247165533,383.1292517006803,249.61451247165533,-32.866341790460105,-24.052635125463496,-37.189604692379234,0.755748760946906,0.0,0.7907043158050893,-8.802230281779684,-9.564602634952358,-9.968868459980765,0.8029680538279255,0.3547999797750563,0.8321287596417454,0.8245424636875845,0.16394128611067188,0.8605152376105805,0.7007805736335733,0.0,0.7273742937030896
ok,,15,transformer.single_transformer_blocks.7,single,7,reverberant_to_dry,positive,negative,1.0,645,6.45804500579834,2.375261068344116,6.981049060821533,1630.1240234375,942.9651489257812,1742.9541015625,336.68934240362813,249.61451247165533,383.1292517006803,-24.464735684731224,-37.189604692379234,-24.052635125463496,0.0,0.7907043158050893,0.0,-9.349200071929287,-9.968868459980765,-9.564602634952358,0.345799682555115,0.8321287596417454,0.3547999797750563,0.14147517025859208,0.8605152376105805,0.16394128611067188,0.0,0.7273742937030896,0.0
ok,,15,transformer.single_transformer_blocks.7,single,7,dry_to_reverberant,negative,positive,1.0,645,2.404069423675537,6.981049060821533,2.375261068344116,935.4041748046875,1742.9541015625,942.9651489257812,400.5442176870748,383.1292517006803,249.61451247165533,-33.710031796878305,-24.052635125463496,-37.189604692379234,0.7815635936110039,0.0,0.7907043158050893,-8.900457020952665,-9.564602634952358,-9.968868459980765,0.818968735876373,0.3547999797750563,0.8321287596417454,0.8471983495652831,0.16394128611067188,0.8605152376105805,0.7238202769641988,0.0,0.7273742937030896
